task_id -- core -- memory -- virtual_memory -- disk -- time -- average_cores -- tag
418026 -- 2 -- 915 -- 0 -- 1240 -- 0.001 -- 0 -- 1
418186 -- 1 -- 913 -- 0 -- 1260 -- 0.001 -- 0 -- 1
418517 -- 2 -- 898 -- 0 -- 1233 -- 0.002 -- 0 -- 1
419397 -- 2 -- 900 -- 0 -- 1272 -- 0.003 -- 0 -- 1
419629 -- 2 -- 927 -- 0 -- 1226 -- 0.001 -- 0 -- 1
419841 -- 2 -- 1309 -- 0 -- 1246 -- 0.002 -- 0 -- 1
419851 -- 2 -- 912 -- 0 -- 1286 -- 0.002 -- 0 -- 1
420158 -- 2 -- 910 -- 0 -- 1222 -- 0.001 -- 0 -- 1
420535 -- 2 -- 1288 -- 0 -- 1273 -- 0.001 -- 0 -- 1
420551 -- 2 -- 904 -- 0 -- 1232 -- 0.002 -- 0 -- 1
420761 -- 2 -- 940 -- 0 -- 1244 -- 0.002 -- 0 -- 1
420861 -- 2 -- 900 -- 0 -- 1258 -- 0.001 -- 0 -- 1
421125 -- 2 -- 1298 -- 0 -- 1211 -- 0.003 -- 0 -- 1
421773 -- 2 -- 919 -- 0 -- 1201 -- 0.002 -- 0 -- 1
421800 -- 2 -- 939 -- 0 -- 1222 -- 0.001 -- 0 -- 1
421921 -- 2 -- 892 -- 0 -- 1222 -- 0.002 -- 0 -- 1
421923 -- 2 -- 1311 -- 0 -- 1244 -- 0.002 -- 0 -- 1
422007 -- 2 -- 911 -- 0 -- 1240 -- 0.003 -- 0 -- 1
422078 -- 3 -- 906 -- 0 -- 1248 -- 0.002 -- 0 -- 1
422089 -- 2 -- 864 -- 0 -- 1245 -- 0.002 -- 0 -- 1
422578 -- 2 -- 912 -- 0 -- 1230 -- 0.001 -- 0 -- 1
422790 -- 2 -- 904 -- 0 -- 1251 -- 0.002 -- 0 -- 1
423011 -- 2 -- 910 -- 0 -- 1216 -- 0.002 -- 0 -- 1
423091 -- 2 -- 914 -- 0 -- 1227 -- 0.002 -- 0 -- 1
423408 -- 2 -- 902 -- 0 -- 1250 -- 0.001 -- 0 -- 1
423946 -- 2 -- 930 -- 0 -- 1249 -- 0.001 -- 0 -- 1
424115 -- 2 -- 464 -- 0 -- 87 -- 0.002 -- 0 -- 1
424315 -- 2 -- 904 -- 0 -- 1247 -- 0.001 -- 0 -- 1
424623 -- 2 -- 1296 -- 0 -- 1253 -- 0.002 -- 0 -- 1
424661 -- 2 -- 1313 -- 0 -- 1224 -- 0.002 -- 0 -- 1
424675 -- 2 -- 672 -- 0 -- 87 -- 0.001 -- 0 -- 1
425296 -- 2 -- 1290 -- 0 -- 1266 -- 0.001 -- 0 -- 1
426013 -- 2 -- 1301 -- 0 -- 1231 -- 0.001 -- 0 -- 1
426165 -- 1 -- 912 -- 0 -- 1229 -- 0.001 -- 0 -- 1
426282 -- 2 -- 1305 -- 0 -- 1252 -- 0.001 -- 0 -- 1
426363 -- 2 -- 907 -- 0 -- 1233 -- 0.002 -- 0 -- 1
426543 -- 2 -- 1215 -- 0 -- 1207 -- 0.001 -- 0 -- 1
426687 -- 2 -- 924 -- 0 -- 1230 -- 0.003 -- 0 -- 1
426923 -- 2 -- 924 -- 0 -- 1285 -- 0.002 -- 0 -- 1
426924 -- 2 -- 908 -- 0 -- 1247 -- 0.003 -- 0 -- 1
426953 -- 2 -- 910 -- 0 -- 1262 -- 0.001 -- 0 -- 1
427242 -- 2 -- 919 -- 0 -- 1267 -- 0.002 -- 0 -- 1
428085 -- 2 -- 1291 -- 0 -- 1218 -- 0.001 -- 0 -- 1
428352 -- 2 -- 929 -- 0 -- 1283 -- 0.003 -- 0 -- 1
429607 -- 2 -- 603 -- 0 -- 87 -- 0.001 -- 0 -- 1
429713 -- 2 -- 459 -- 0 -- 87 -- 0.001 -- 0 -- 1
429912 -- 2 -- 915 -- 0 -- 1243 -- 0.001 -- 0 -- 1
430073 -- 2 -- 697 -- 0 -- 87 -- 0.001 -- 0 -- 1
431983 -- 2 -- 507 -- 0 -- 87 -- 0.001 -- 0 -- 1
432326 -- 2 -- 406 -- 0 -- 87 -- 0.001 -- 0 -- 1
432487 -- 2 -- 906 -- 0 -- 1229 -- 0.002 -- 0 -- 1
432711 -- 2 -- 897 -- 0 -- 1238 -- 0.003 -- 0 -- 1
433152 -- 2 -- 905 -- 0 -- 1244 -- 0.002 -- 0 -- 1
433195 -- 2 -- 909 -- 0 -- 1241 -- 0.001 -- 0 -- 1
433290 -- 2 -- 1261 -- 0 -- 1235 -- 0.001 -- 0 -- 1
433566 -- 2 -- 903 -- 0 -- 1252 -- 0.001 -- 0 -- 1
433681 -- 2 -- 927 -- 0 -- 1233 -- 0.001 -- 0 -- 1
433819 -- 2 -- 853 -- 0 -- 1232 -- 0.001 -- 0 -- 1
433916 -- 3 -- 902 -- 0 -- 1223 -- 0.001 -- 0 -- 1
434084 -- 2 -- 1307 -- 0 -- 1237 -- 0.002 -- 0 -- 1
434330 -- 2 -- 901 -- 0 -- 1242 -- 0.001 -- 0 -- 1
434444 -- 2 -- 1300 -- 0 -- 1278 -- 0.001 -- 0 -- 1
434545 -- 2 -- 1309 -- 0 -- 1259 -- 0.003 -- 0 -- 1
434963 -- 2 -- 1257 -- 0 -- 1266 -- 0.001 -- 0 -- 1
435013 -- 2 -- 910 -- 0 -- 1240 -- 0.001 -- 0 -- 1
435076 -- 2 -- 918 -- 0 -- 1258 -- 0.002 -- 0 -- 1
435124 -- 3 -- 859 -- 0 -- 1241 -- 0.003 -- 0 -- 1
435231 -- 2 -- 905 -- 0 -- 1238 -- 0.003 -- 0 -- 1
435368 -- 2 -- 922 -- 0 -- 1245 -- 0.002 -- 0 -- 1
435566 -- 2 -- 1295 -- 0 -- 1226 -- 0.001 -- 0 -- 1
435619 -- 2 -- 911 -- 0 -- 1264 -- 0.001 -- 0 -- 1
435902 -- 2 -- 869 -- 0 -- 1249 -- 0.001 -- 0 -- 1
435962 -- 2 -- 855 -- 0 -- 1278 -- 0.001 -- 0 -- 1
436146 -- 2 -- 906 -- 0 -- 1229 -- 0.001 -- 0 -- 1
436288 -- 2 -- 904 -- 0 -- 1264 -- 0.001 -- 0 -- 1
436506 -- 2 -- 907 -- 0 -- 1229 -- 0.001 -- 0 -- 1
436538 -- 2 -- 902 -- 0 -- 1255 -- 0.001 -- 0 -- 1
436690 -- 2 -- 897 -- 0 -- 1272 -- 0.001 -- 0 -- 1
436801 -- 2 -- 854 -- 0 -- 1247 -- 0.001 -- 0 -- 1
437362 -- 2 -- 899 -- 0 -- 1240 -- 0.001 -- 0 -- 1
438004 -- 2 -- 1314 -- 0 -- 1237 -- 0.002 -- 0 -- 1
438237 -- 2 -- 926 -- 0 -- 1252 -- 0.001 -- 0 -- 1
438306 -- 2 -- 913 -- 0 -- 1253 -- 0.001 -- 0 -- 1
438971 -- 2 -- 859 -- 0 -- 1255 -- 0.001 -- 0 -- 1
439231 -- 2 -- 900 -- 0 -- 1242 -- 0.002 -- 0 -- 1
439472 -- 2 -- 913 -- 0 -- 1262 -- 0.002 -- 0 -- 1
439743 -- 2 -- 909 -- 0 -- 1247 -- 0.001 -- 0 -- 1
439824 -- 2 -- 1317 -- 0 -- 1245 -- 0.002 -- 0 -- 1
439931 -- 2 -- 839 -- 0 -- 1204 -- 0.002 -- 0 -- 1
440477 -- 2 -- 1303 -- 0 -- 1264 -- 0.002 -- 0 -- 1
440525 -- 2 -- 1303 -- 0 -- 1243 -- 0.002 -- 0 -- 1
441774 -- 2 -- 905 -- 0 -- 1229 -- 0.002 -- 0 -- 1
441853 -- 2 -- 920 -- 0 -- 1265 -- 0.001 -- 0 -- 1
441906 -- 2 -- 946 -- 0 -- 1245 -- 0.002 -- 0 -- 1
442174 -- 3 -- 905 -- 0 -- 1232 -- 0.003 -- 0 -- 1
442661 -- 2 -- 906 -- 0 -- 1254 -- 0.002 -- 0 -- 1
443206 -- 2 -- 1151 -- 0 -- 1250 -- 0.003 -- 0 -- 1
443765 -- 2 -- 1304 -- 0 -- 1275 -- 0.003 -- 0 -- 1
443821 -- 2 -- 917 -- 0 -- 1256 -- 0.002 -- 0 -- 1
444307 -- 2 -- 905 -- 0 -- 1231 -- 0.002 -- 0 -- 1
444958 -- 2 -- 932 -- 0 -- 1251 -- 0.002 -- 0 -- 1
445150 -- 2 -- 879 -- 0 -- 1246 -- 0.002 -- 0 -- 1
445547 -- 2 -- 1277 -- 0 -- 1238 -- 0.002 -- 0 -- 1
445558 -- 2 -- 901 -- 0 -- 1257 -- 0.003 -- 0 -- 1
445577 -- 2 -- 1314 -- 0 -- 1245 -- 0.002 -- 0 -- 1
445688 -- 2 -- 916 -- 0 -- 1273 -- 0.001 -- 0 -- 1
445721 -- 2 -- 915 -- 0 -- 1257 -- 0.002 -- 0 -- 1
446758 -- 2 -- 901 -- 0 -- 1237 -- 0.002 -- 0 -- 1
446836 -- 3 -- 898 -- 0 -- 1250 -- 0.002 -- 0 -- 1
446916 -- 2 -- 927 -- 0 -- 1210 -- 0.001 -- 0 -- 1
446924 -- 2 -- 857 -- 0 -- 1239 -- 0.001 -- 0 -- 1
447731 -- 2 -- 935 -- 0 -- 1231 -- 0.001 -- 0 -- 1
448142 -- 2 -- 908 -- 0 -- 1222 -- 0.001 -- 0 -- 1
448506 -- 2 -- 902 -- 0 -- 1226 -- 0.001 -- 0 -- 1
448940 -- 2 -- 897 -- 0 -- 1239 -- 0.001 -- 0 -- 1
449175 -- 2 -- 904 -- 0 -- 1241 -- 0.001 -- 0 -- 1
449233 -- 2 -- 912 -- 0 -- 1272 -- 0.001 -- 0 -- 1
449607 -- 2 -- 917 -- 0 -- 1269 -- 0.002 -- 0 -- 1
449622 -- 2 -- 893 -- 0 -- 1235 -- 0.001 -- 0 -- 1
449786 -- 2 -- 1299 -- 0 -- 1253 -- 0.001 -- 0 -- 1
449959 -- 2 -- 1522 -- 0 -- 1237 -- 0.003 -- 0 -- 1
450056 -- 2 -- 908 -- 0 -- 1243 -- 0.001 -- 0 -- 1
450482 -- 2 -- 921 -- 0 -- 1238 -- 0.003 -- 0 -- 1
450491 -- 2 -- 902 -- 0 -- 1246 -- 0.001 -- 0 -- 1
450907 -- 2 -- 904 -- 0 -- 1255 -- 0.001 -- 0 -- 1
451254 -- 2 -- 907 -- 0 -- 1237 -- 0.001 -- 0 -- 1
451530 -- 2 -- 912 -- 0 -- 1260 -- 0.002 -- 0 -- 1
451533 -- 2 -- 1295 -- 0 -- 1250 -- 0.001 -- 0 -- 1
451885 -- 2 -- 1294 -- 0 -- 1241 -- 0.001 -- 0 -- 1
451962 -- 2 -- 900 -- 0 -- 1231 -- 0.002 -- 0 -- 1
452030 -- 2 -- 911 -- 0 -- 1233 -- 0.001 -- 0 -- 1
452053 -- 2 -- 1307 -- 0 -- 1231 -- 0.001 -- 0 -- 1
453014 -- 4 -- 2332 -- 0 -- 1256 -- 0.001 -- 0 -- 2
453123 -- 4 -- 2204 -- 0 -- 1340 -- 0.001 -- 0 -- 2
453150 -- 4 -- 2389 -- 0 -- 1340 -- 0.001 -- 0 -- 2
453157 -- 4 -- 2060 -- 0 -- 1325 -- 0.001 -- 0 -- 2
453494 -- 4 -- 2381 -- 0 -- 1337 -- 0.001 -- 0 -- 2
453578 -- 4 -- 2701 -- 0 -- 1341 -- 0.001 -- 0 -- 2
454076 -- 4 -- 2113 -- 0 -- 1292 -- 0.001 -- 0 -- 2
454185 -- 4 -- 2369 -- 0 -- 1340 -- 0.001 -- 0 -- 2
454641 -- 4 -- 2276 -- 0 -- 1336 -- 0.001 -- 0 -- 2
455620 -- 4 -- 2383 -- 0 -- 1280 -- 0.001 -- 0 -- 2
455786 -- 4 -- 2730 -- 0 -- 1329 -- 0.001 -- 0 -- 2
456765 -- 4 -- 2713 -- 0 -- 1268 -- 0.001 -- 0 -- 2
456798 -- 4 -- 2481 -- 0 -- 1300 -- 0.001 -- 0 -- 2
456810 -- 4 -- 2691 -- 0 -- 1252 -- 0.002 -- 0 -- 2
456921 -- 4 -- 2482 -- 0 -- 1298 -- 0.001 -- 0 -- 2
457154 -- 4 -- 2705 -- 0 -- 1263 -- 0.001 -- 0 -- 2
457193 -- 4 -- 2374 -- 0 -- 1303 -- 0.002 -- 0 -- 2
457406 -- 4 -- 2415 -- 0 -- 1312 -- 0.001 -- 0 -- 2
457587 -- 4 -- 2382 -- 0 -- 1341 -- 0.001 -- 0 -- 2
457797 -- 4 -- 2393 -- 0 -- 1340 -- 0.001 -- 0 -- 2
458042 -- 4 -- 2736 -- 0 -- 1340 -- 0.001 -- 0 -- 2
458236 -- 4 -- 2615 -- 0 -- 1329 -- 0.001 -- 0 -- 2
458557 -- 4 -- 2289 -- 0 -- 1338 -- 0.001 -- 0 -- 2
458912 -- 4 -- 2375 -- 0 -- 1305 -- 0.001 -- 0 -- 2
459143 -- 4 -- 2340 -- 0 -- 1272 -- 0.001 -- 0 -- 2
459235 -- 4 -- 2293 -- 0 -- 1341 -- 0.001 -- 0 -- 2
459395 -- 4 -- 2338 -- 0 -- 1286 -- 0.001 -- 0 -- 2
459452 -- 4 -- 2230 -- 0 -- 1286 -- 0.001 -- 0 -- 2
459833 -- 4 -- 2225 -- 0 -- 1329 -- 0.001 -- 0 -- 2
459945 -- 4 -- 2747 -- 0 -- 1328 -- 0.001 -- 0 -- 2
460002 -- 4 -- 2305 -- 0 -- 1328 -- 0.001 -- 0 -- 2
460108 -- 4 -- 2169 -- 0 -- 1329 -- 0.001 -- 0 -- 2
460281 -- 4 -- 2297 -- 0 -- 1354 -- 0.001 -- 0 -- 2
460318 -- 4 -- 2425 -- 0 -- 1328 -- 0.001 -- 0 -- 2
460445 -- 4 -- 2356 -- 0 -- 1271 -- 0.001 -- 0 -- 2
460467 -- 4 -- 2767 -- 0 -- 1306 -- 0.001 -- 0 -- 2
460675 -- 4 -- 2440 -- 0 -- 1273 -- 0.001 -- 0 -- 2
460762 -- 4 -- 2333 -- 0 -- 1294 -- 0.001 -- 0 -- 2
460818 -- 4 -- 2340 -- 0 -- 1295 -- 0.001 -- 0 -- 2
461091 -- 4 -- 2375 -- 0 -- 1254 -- 0.001 -- 0 -- 2
461103 -- 4 -- 2341 -- 0 -- 1316 -- 0.001 -- 0 -- 2
461141 -- 4 -- 2695 -- 0 -- 1347 -- 0.001 -- 0 -- 2
461182 -- 4 -- 2763 -- 0 -- 1250 -- 0.001 -- 0 -- 2
461216 -- 4 -- 2427 -- 0 -- 1338 -- 0.001 -- 0 -- 2
461434 -- 4 -- 2440 -- 0 -- 1347 -- 0.001 -- 0 -- 2
461681 -- 4 -- 2356 -- 0 -- 1256 -- 0.001 -- 0 -- 2
461756 -- 4 -- 2266 -- 0 -- 1268 -- 0.001 -- 0 -- 2
462248 -- 4 -- 2517 -- 0 -- 1270 -- 0.001 -- 0 -- 2
462334 -- 4 -- 2271 -- 0 -- 1364 -- 0.001 -- 0 -- 2
462381 -- 4 -- 2661 -- 0 -- 1346 -- 0.001 -- 0 -- 2
462431 -- 4 -- 2706 -- 0 -- 1346 -- 0.001 -- 0 -- 2
462537 -- 4 -- 2702 -- 0 -- 1257 -- 0.001 -- 0 -- 2
462547 -- 4 -- 2180 -- 0 -- 1348 -- 0.001 -- 0 -- 2
462673 -- 4 -- 2325 -- 0 -- 1349 -- 0.001 -- 0 -- 2
462794 -- 4 -- 2806 -- 0 -- 1337 -- 0.001 -- 0 -- 2
462805 -- 4 -- 2286 -- 0 -- 1348 -- 0.001 -- 0 -- 2
463174 -- 4 -- 2675 -- 0 -- 1349 -- 0.001 -- 0 -- 2
463809 -- 4 -- 2385 -- 0 -- 1328 -- 0.001 -- 0 -- 2
464386 -- 4 -- 3156 -- 0 -- 1460 -- 0.001 -- 0 -- 4
464456 -- 4 -- 2945 -- 0 -- 1502 -- 0.001 -- 0 -- 4
464776 -- 4 -- 3085 -- 0 -- 1590 -- 0.001 -- 0 -- 4
464827 -- 3 -- 3584 -- 0 -- 1598 -- 0.001 -- 0 -- 4
465128 -- 4 -- 2984 -- 0 -- 1543 -- 0.001 -- 0 -- 4
465181 -- 4 -- 3493 -- 0 -- 1544 -- 0.001 -- 0 -- 4
465520 -- 4 -- 3486 -- 0 -- 1535 -- 0.001 -- 0 -- 4
465550 -- 4 -- 3521 -- 0 -- 1581 -- 0.001 -- 0 -- 4
465765 -- 3 -- 3182 -- 0 -- 1585 -- 0.001 -- 0 -- 4
466020 -- 4 -- 3557 -- 0 -- 1586 -- 0.001 -- 0 -- 4
466220 -- 3 -- 3163 -- 0 -- 1584 -- 0.001 -- 0 -- 4
466255 -- 4 -- 3198 -- 0 -- 1593 -- 0.001 -- 0 -- 4
466349 -- 3 -- 3466 -- 0 -- 1588 -- 0.001 -- 0 -- 4
466858 -- 4 -- 3001 -- 0 -- 1559 -- 0.001 -- 0 -- 4
466925 -- 4 -- 3538 -- 0 -- 1550 -- 0.001 -- 0 -- 4
466984 -- 3 -- 2978 -- 0 -- 1544 -- 0.001 -- 0 -- 4
467242 -- 3 -- 3103 -- 0 -- 1594 -- 0.001 -- 0 -- 4
467303 -- 4 -- 3497 -- 0 -- 1585 -- 0.001 -- 0 -- 4
467605 -- 4 -- 3146 -- 0 -- 1546 -- 0.001 -- 0 -- 4
467761 -- 4 -- 3118 -- 0 -- 1483 -- 0.002 -- 0 -- 4
468006 -- 4 -- 3497 -- 0 -- 1587 -- 0.001 -- 0 -- 4
468168 -- 4 -- 3117 -- 0 -- 1551 -- 0.001 -- 0 -- 4
468575 -- 4 -- 3142 -- 0 -- 1540 -- 0.001 -- 0 -- 4
468708 -- 3 -- 3101 -- 0 -- 1599 -- 0.001 -- 0 -- 4
468964 -- 3 -- 3072 -- 0 -- 1583 -- 0.001 -- 0 -- 4
469004 -- 4 -- 3501 -- 0 -- 1495 -- 0.002 -- 0 -- 4
469197 -- 4 -- 3142 -- 0 -- 1560 -- 0.001 -- 0 -- 4
469436 -- 3 -- 3246 -- 0 -- 1535 -- 0.001 -- 0 -- 4
470201 -- 3 -- 3089 -- 0 -- 1596 -- 0.001 -- 0 -- 4
470336 -- 4 -- 3187 -- 0 -- 1537 -- 0.001 -- 0 -- 4
470690 -- 4 -- 3143 -- 0 -- 1529 -- 0.002 -- 0 -- 4
470899 -- 2 -- 2764 -- 0 -- 1170 -- 0.001 -- 0 -- 4
471011 -- 3 -- 3107 -- 0 -- 1511 -- 0.001 -- 0 -- 4
471071 -- 4 -- 2987 -- 0 -- 1478 -- 0.001 -- 0 -- 4
471090 -- 4 -- 3439 -- 0 -- 1435 -- 0.001 -- 0 -- 4
471100 -- 4 -- 2906 -- 0 -- 1437 -- 0.001 -- 0 -- 4
471218 -- 4 -- 3124 -- 0 -- 1503 -- 0.001 -- 0 -- 4
471534 -- 4 -- 2969 -- 0 -- 1414 -- 0.001 -- 0 -- 4
471593 -- 3 -- 2979 -- 0 -- 1592 -- 0.001 -- 0 -- 4
471614 -- 4 -- 3106 -- 0 -- 1554 -- 0.001 -- 0 -- 4
471657 -- 4 -- 3410 -- 0 -- 1578 -- 0.001 -- 0 -- 4
471710 -- 4 -- 3081 -- 0 -- 1547 -- 0.001 -- 0 -- 4
472088 -- 4 -- 3024 -- 0 -- 1587 -- 0.001 -- 0 -- 4
472231 -- 4 -- 3116 -- 0 -- 1576 -- 0.001 -- 0 -- 4
472304 -- 3 -- 3095 -- 0 -- 1544 -- 0.001 -- 0 -- 4
472333 -- 4 -- 3051 -- 0 -- 1478 -- 0.001 -- 0 -- 4
472796 -- 3 -- 3415 -- 0 -- 1592 -- 0.001 -- 0 -- 4
472818 -- 4 -- 3419 -- 0 -- 1353 -- 0.001 -- 0 -- 4
473574 -- 4 -- 3048 -- 0 -- 1555 -- 0.001 -- 0 -- 4
474197 -- 4 -- 3111 -- 0 -- 1597 -- 0.001 -- 0 -- 4
474373 -- 4 -- 3182 -- 0 -- 1436 -- 0.001 -- 0 -- 4
474396 -- 4 -- 3113 -- 0 -- 1433 -- 0.001 -- 0 -- 4
474797 -- 4 -- 3497 -- 0 -- 1439 -- 0.001 -- 0 -- 4
475483 -- 4 -- 3109 -- 0 -- 1550 -- 0.001 -- 0 -- 4
475770 -- 4 -- 3401 -- 0 -- 1453 -- 0.001 -- 0 -- 4
475790 -- 4 -- 3114 -- 0 -- 1597 -- 0.001 -- 0 -- 4
475841 -- 4 -- 3073 -- 0 -- 1586 -- 0.001 -- 0 -- 4
476348 -- 2 -- 1886 -- 0 -- 1200 -- 0.001 -- 0 -- 5
476370 -- 3 -- 1660 -- 0 -- 1137 -- 0.002 -- 0 -- 5
476785 -- 2 -- 1863 -- 0 -- 1175 -- 0.001 -- 0 -- 5
476871 -- 3 -- 2122 -- 0 -- 1139 -- 0.002 -- 0 -- 5
477364 -- 2 -- 1887 -- 0 -- 1189 -- 0.001 -- 0 -- 5
477610 -- 2 -- 1728 -- 0 -- 1186 -- 0.002 -- 0 -- 5
477670 -- 3 -- 2232 -- 0 -- 1186 -- 0.002 -- 0 -- 5
477752 -- 2 -- 2129 -- 0 -- 1136 -- 0.002 -- 0 -- 5
477849 -- 3 -- 1852 -- 0 -- 1149 -- 0.002 -- 0 -- 5
478003 -- 2 -- 1750 -- 0 -- 1210 -- 0.001 -- 0 -- 5
478148 -- 2 -- 1711 -- 0 -- 1208 -- 0.001 -- 0 -- 5
